"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Indiana Pacers";"Miami Heat";"Sun, Mar 10, 2013";91;105;201303100;"MIA";"http://www.basketball-reference.com/boxscores/201303100MIA.html";"IND"
"Indiana Pacers";"Philadelphia 76ers";"Sat, Mar 16, 2013";91;98;201303160;"PHI";"http://www.basketball-reference.com/boxscores/201303160PHI.html";"IND"
"Indiana Pacers";"Minnesota Timberwolves";"Fri, Nov 9, 2012";94;96;201211090;"MIN";"http://www.basketball-reference.com/boxscores/201211090MIN.html";"IND"
"Indiana Pacers";"Oklahoma City Thunder";"Sun, Dec 9, 2012";93;104;201212090;"OKC";"http://www.basketball-reference.com/boxscores/201212090OKC.html";"IND"
"Indiana Pacers";"Washington Wizards";"Sat, Apr 6, 2013";85;104;201304060;"WAS";"http://www.basketball-reference.com/boxscores/201304060WAS.html";"IND"
"Indiana Pacers";"Denver Nuggets";"Mon, Jan 28, 2013";101;102;201301280;"DEN";"http://www.basketball-reference.com/boxscores/201301280DEN.html";"IND"
"Indiana Pacers";"Atlanta Hawks";"Wed, Nov 7, 2012";86;89;201211070;"ATL";"http://www.basketball-reference.com/boxscores/201211070ATL.html";"IND"
"Indiana Pacers";"Toronto Raptors";"Fri, Mar 1, 2013";93;81;201303010;"TOR";"http://www.basketball-reference.com/boxscores/201303010TOR.html";"IND"
"Indiana Pacers";"Houston Rockets";"Wed, Mar 27, 2013";100;91;201303270;"HOU";"http://www.basketball-reference.com/boxscores/201303270HOU.html";"IND"
"Indiana Pacers";"Portland Trail Blazers";"Wed, Jan 23, 2013";80;100;201301230;"POR";"http://www.basketball-reference.com/boxscores/201301230POR.html";"IND"
"Indiana Pacers";"Atlanta Hawks";"Sat, Apr 27, 2013";69;90;201304270;"ATL";"http://www.basketball-reference.com/boxscores/201304270ATL.html";"IND"
"Indiana Pacers";"New York Knicks";"Tue, May 7, 2013";79;105;201305070;"NYK";"http://www.basketball-reference.com/boxscores/201305070NYK.html";"IND"
"Indiana Pacers";"Golden State Warriors";"Sat, Dec 1, 2012";92;103;201212010;"GSW";"http://www.basketball-reference.com/boxscores/201212010GSW.html";"IND"
"Indiana Pacers";"Phoenix Suns";"Sat, Mar 30, 2013";112;104;201303300;"PHO";"http://www.basketball-reference.com/boxscores/201303300PHO.html";"IND"
"Indiana Pacers";"New Orleans Hornets";"Sat, Dec 22, 2012";81;75;201212220;"NOP";"http://www.basketball-reference.com/boxscores/201212220NOH.html";"IND"
"Indiana Pacers";"Cleveland Cavaliers";"Fri, Dec 21, 2012";99;89;201212210;"CLE";"http://www.basketball-reference.com/boxscores/201212210CLE.html";"IND"
"Indiana Pacers";"Chicago Bulls";"Sat, Mar 23, 2013";84;87;201303230;"CHI";"http://www.basketball-reference.com/boxscores/201303230CHI.html";"IND"
"Indiana Pacers";"Milwaukee Bucks";"Tue, Dec 18, 2012";93;98;201212180;"MIL";"http://www.basketball-reference.com/boxscores/201212180MIL.html";"IND"
"Indiana Pacers";"Toronto Raptors";"Wed, Oct 31, 2012";90;88;201210310;"TOR";"http://www.basketball-reference.com/boxscores/201210310TOR.html";"IND"
"Indiana Pacers";"Miami Heat";"Wed, May 22, 2013";102;103;201305220;"MIA";"http://www.basketball-reference.com/boxscores/201305220MIA.html";"IND"
"Indiana Pacers";"Orlando Magic";"Fri, Mar 8, 2013";115;86;201303080;"ORL";"http://www.basketball-reference.com/boxscores/201303080ORL.html";"IND"
"Indiana Pacers";"Los Angeles Lakers";"Tue, Nov 27, 2012";79;77;201211270;"LAL";"http://www.basketball-reference.com/boxscores/201211270LAL.html";"IND"
"Indiana Pacers";"Los Angeles Clippers";"Mon, Apr 1, 2013";109;106;201304010;"LAC";"http://www.basketball-reference.com/boxscores/201304010LAC.html";"IND"
"Indiana Pacers";"Detroit Pistons";"Sat, Dec 15, 2012";88;77;201212150;"DET";"http://www.basketball-reference.com/boxscores/201212150DET.html";"IND"
"Indiana Pacers";"San Antonio Spurs";"Mon, Nov 5, 2012";79;101;201211050;"SAS";"http://www.basketball-reference.com/boxscores/201211050SAS.html";"IND"
"Indiana Pacers";"New York Knicks";"Sun, May 5, 2013";102;95;201305050;"NYK";"http://www.basketball-reference.com/boxscores/201305050NYK.html";"IND"
"Indiana Pacers";"Atlanta Hawks";"Sat, Dec 29, 2012";100;109;201212290;"ATL";"http://www.basketball-reference.com/boxscores/201212290ATL.html";"IND"
"Indiana Pacers";"Miami Heat";"Mon, Jun 3, 2013";76;99;201306030;"MIA";"http://www.basketball-reference.com/boxscores/201306030MIA.html";"IND"
"Indiana Pacers";"Chicago Bulls";"Tue, Dec 4, 2012";80;76;201212040;"CHI";"http://www.basketball-reference.com/boxscores/201212040CHI.html";"IND"
"Indiana Pacers";"Sacramento Kings";"Fri, Nov 30, 2012";97;92;201211300;"SAC";"http://www.basketball-reference.com/boxscores/201211300SAC.html";"IND"
"Indiana Pacers";"Brooklyn Nets";"Sun, Jan 13, 2013";86;97;201301130;"BRK";"http://www.basketball-reference.com/boxscores/201301130BRK.html";"IND"
"Indiana Pacers";"Milwaukee Bucks";"Wed, Nov 14, 2012";85;99;201211140;"MIL";"http://www.basketball-reference.com/boxscores/201211140MIL.html";"IND"
"Indiana Pacers";"Miami Heat";"Thu, May 30, 2013";79;90;201305300;"MIA";"http://www.basketball-reference.com/boxscores/201305300MIA.html";"IND"
"Indiana Pacers";"Atlanta Hawks";"Fri, May 3, 2013";81;73;201305030;"ATL";"http://www.basketball-reference.com/boxscores/201305030ATL.html";"IND"
"Indiana Pacers";"Atlanta Hawks";"Mon, Apr 29, 2013";91;102;201304290;"ATL";"http://www.basketball-reference.com/boxscores/201304290ATL.html";"IND"
"Indiana Pacers";"Memphis Grizzlies";"Mon, Jan 21, 2013";82;81;201301210;"MEM";"http://www.basketball-reference.com/boxscores/201301210MEM.html";"IND"
"Indiana Pacers";"Miami Heat";"Fri, May 24, 2013";97;93;201305240;"MIA";"http://www.basketball-reference.com/boxscores/201305240MIA.html";"IND"
"Indiana Pacers";"New York Knicks";"Sun, Apr 14, 2013";80;90;201304140;"NYK";"http://www.basketball-reference.com/boxscores/201304140NYK.html";"IND"
"Indiana Pacers";"Charlotte Bobcats";"Fri, Nov 2, 2012";89;90;201211020;"CHO";"http://www.basketball-reference.com/boxscores/201211020CHA.html";"IND"
"Indiana Pacers";"Dallas Mavericks";"Thu, Mar 28, 2013";103;78;201303280;"DAL";"http://www.basketball-reference.com/boxscores/201303280DAL.html";"IND"
"Indiana Pacers";"New York Knicks";"Thu, May 16, 2013";75;85;201305160;"NYK";"http://www.basketball-reference.com/boxscores/201305160NYK.html";"IND"
"Indiana Pacers";"Washington Wizards";"Mon, Nov 19, 2012";96;89;201211190;"WAS";"http://www.basketball-reference.com/boxscores/201211190WAS.html";"IND"
"Indiana Pacers";"Utah Jazz";"Sat, Jan 26, 2013";110;114;201301260;"UTA";"http://www.basketball-reference.com/boxscores/201301260UTA.html";"IND"
"Indiana Pacers";"Boston Celtics";"Fri, Jan 4, 2013";75;94;201301040;"BOS";"http://www.basketball-reference.com/boxscores/201301040BOS.html";"IND"
"Indiana Pacers";"Cleveland Cavaliers";"Mon, Mar 18, 2013";111;90;201303180;"CLE";"http://www.basketball-reference.com/boxscores/201303180CLE.html";"IND"
"Indiana Pacers";"Philadelphia 76ers";"Wed, Feb 6, 2013";88;69;201302060;"PHI";"http://www.basketball-reference.com/boxscores/201302060PHI.html";"IND"
"Indiana Pacers";"Detroit Pistons";"Sat, Feb 23, 2013";90;72;201302230;"DET";"http://www.basketball-reference.com/boxscores/201302230DET.html";"IND"
"Los Angeles Clippers";"Utah Jazz";"Fri, Dec 28, 2012";116;114;201212280;"UTA";"http://www.basketball-reference.com/boxscores/201212280UTA.html";"LAC"
"Los Angeles Clippers";"Denver Nuggets";"Tue, Jan 1, 2013";78;92;201301010;"DEN";"http://www.basketball-reference.com/boxscores/201301010DEN.html";"LAC"
"Los Angeles Clippers";"Golden State Warriors";"Mon, Jan 21, 2013";99;106;201301210;"GSW";"http://www.basketball-reference.com/boxscores/201301210GSW.html";"LAC"
"Los Angeles Clippers";"Los Angeles Lakers";"Thu, Feb 14, 2013";125;101;201302140;"LAL";"http://www.basketball-reference.com/boxscores/201302140LAL.html";"LAC"
"Los Angeles Clippers";"Phoenix Suns";"Thu, Jan 24, 2013";88;93;201301240;"PHO";"http://www.basketball-reference.com/boxscores/201301240PHO.html";"LAC"
"Los Angeles Clippers";"Memphis Grizzlies";"Mon, Jan 14, 2013";99;73;201301140;"MEM";"http://www.basketball-reference.com/boxscores/201301140MEM.html";"LAC"
"Los Angeles Clippers";"Minnesota Timberwolves";"Thu, Jan 17, 2013";90;77;201301170;"MIN";"http://www.basketball-reference.com/boxscores/201301170MIN.html";"LAC"
"Los Angeles Clippers";"New Orleans Hornets";"Wed, Mar 27, 2013";105;91;201303270;"NOP";"http://www.basketball-reference.com/boxscores/201303270NOH.html";"LAC"
"Los Angeles Clippers";"Denver Nuggets";"Thu, Mar 7, 2013";92;107;201303070;"DEN";"http://www.basketball-reference.com/boxscores/201303070DEN.html";"LAC"
"Los Angeles Clippers";"Milwaukee Bucks";"Sat, Dec 15, 2012";111;85;201212150;"MIL";"http://www.basketball-reference.com/boxscores/201212150MIL.html";"LAC"
"Los Angeles Clippers";"Los Angeles Lakers";"Fri, Nov 2, 2012";105;95;201211020;"LAL";"http://www.basketball-reference.com/boxscores/201211020LAL.html";"LAC"
"Los Angeles Clippers";"Boston Celtics";"Sun, Feb 3, 2013";104;106;201302030;"BOS";"http://www.basketball-reference.com/boxscores/201302030BOS.html";"LAC"
"Los Angeles Clippers";"Brooklyn Nets";"Fri, Nov 23, 2012";76;86;201211230;"BRK";"http://www.basketball-reference.com/boxscores/201211230BRK.html";"LAC"
"Los Angeles Clippers";"Philadelphia 76ers";"Mon, Feb 11, 2013";107;90;201302110;"PHI";"http://www.basketball-reference.com/boxscores/201302110PHI.html";"LAC"
"Los Angeles Clippers";"Dallas Mavericks";"Tue, Mar 26, 2013";102;109;201303260;"DAL";"http://www.basketball-reference.com/boxscores/201303260DAL.html";"LAC"
"Los Angeles Clippers";"San Antonio Spurs";"Fri, Mar 29, 2013";102;104;201303290;"SAS";"http://www.basketball-reference.com/boxscores/201303290SAS.html";"LAC"
"Los Angeles Clippers";"Houston Rockets";"Tue, Jan 15, 2013";117;109;201301150;"HOU";"http://www.basketball-reference.com/boxscores/201301150HOU.html";"LAC"
"Los Angeles Clippers";"Houston Rockets";"Sat, Mar 30, 2013";81;98;201303300;"HOU";"http://www.basketball-reference.com/boxscores/201303300HOU.html";"LAC"
"Los Angeles Clippers";"Oklahoma City Thunder";"Wed, Nov 21, 2012";111;117;201211210;"OKC";"http://www.basketball-reference.com/boxscores/201211210OKC.html";"LAC"
"Los Angeles Clippers";"Portland Trail Blazers";"Sat, Jan 26, 2013";100;101;201301260;"POR";"http://www.basketball-reference.com/boxscores/201301260POR.html";"LAC"
"Los Angeles Clippers";"Portland Trail Blazers";"Thu, Nov 8, 2012";103;90;201211080;"POR";"http://www.basketball-reference.com/boxscores/201211080POR.html";"LAC"
"Los Angeles Clippers";"Sacramento Kings";"Wed, Apr 17, 2013";112;108;201304170;"SAC";"http://www.basketball-reference.com/boxscores/201304170SAC.html";"LAC"
"Los Angeles Clippers";"Memphis Grizzlies";"Sat, Apr 13, 2013";91;87;201304130;"MEM";"http://www.basketball-reference.com/boxscores/201304130MEM.html";"LAC"
"Los Angeles Clippers";"Memphis Grizzlies";"Thu, Apr 25, 2013";82;94;201304250;"MEM";"http://www.basketball-reference.com/boxscores/201304250MEM.html";"LAC"
"Los Angeles Clippers";"Indiana Pacers";"Thu, Feb 28, 2013";99;91;201302280;"IND";"http://www.basketball-reference.com/boxscores/201302280IND.html";"LAC"
"Los Angeles Clippers";"Golden State Warriors";"Wed, Jan 2, 2013";94;115;201301020;"GSW";"http://www.basketball-reference.com/boxscores/201301020GSW.html";"LAC"
"Los Angeles Clippers";"Atlanta Hawks";"Sat, Nov 24, 2012";93;104;201211240;"ATL";"http://www.basketball-reference.com/boxscores/201211240ATL.html";"LAC"
"Los Angeles Clippers";"San Antonio Spurs";"Mon, Nov 19, 2012";92;87;201211190;"SAS";"http://www.basketball-reference.com/boxscores/201211190SAS.html";"LAC"
"Los Angeles Clippers";"Miami Heat";"Fri, Feb 8, 2013";89;111;201302080;"MIA";"http://www.basketball-reference.com/boxscores/201302080MIA.html";"LAC"
"Los Angeles Clippers";"New York Knicks";"Sun, Feb 10, 2013";102;88;201302100;"NYK";"http://www.basketball-reference.com/boxscores/201302100NYK.html";"LAC"
"Los Angeles Clippers";"New Orleans Hornets";"Fri, Apr 12, 2013";96;93;201304120;"NOP";"http://www.basketball-reference.com/boxscores/201304120NOH.html";"LAC"
"Los Angeles Clippers";"Sacramento Kings";"Tue, Mar 19, 2013";101;116;201303190;"SAC";"http://www.basketball-reference.com/boxscores/201303190SAC.html";"LAC"
"Los Angeles Clippers";"Memphis Grizzlies";"Sat, Apr 27, 2013";83;104;201304270;"MEM";"http://www.basketball-reference.com/boxscores/201304270MEM.html";"LAC"
"Los Angeles Clippers";"Chicago Bulls";"Tue, Dec 11, 2012";94;89;201212110;"CHI";"http://www.basketball-reference.com/boxscores/201212110CHI.html";"LAC"
"Los Angeles Clippers";"Utah Jazz";"Mon, Dec 3, 2012";105;104;201212030;"UTA";"http://www.basketball-reference.com/boxscores/201212030UTA.html";"LAC"
"Los Angeles Clippers";"Cleveland Cavaliers";"Fri, Mar 1, 2013";105;89;201303010;"CLE";"http://www.basketball-reference.com/boxscores/201303010CLE.html";"LAC"
"Los Angeles Clippers";"Minnesota Timberwolves";"Wed, Jan 30, 2013";96;90;201301300;"MIN";"http://www.basketball-reference.com/boxscores/201301300MIN.html";"LAC"
"Los Angeles Clippers";"Toronto Raptors";"Fri, Feb 1, 2013";73;98;201302010;"TOR";"http://www.basketball-reference.com/boxscores/201302010TOR.html";"LAC"
"Los Angeles Clippers";"Orlando Magic";"Wed, Feb 6, 2013";86;76;201302060;"ORL";"http://www.basketball-reference.com/boxscores/201302060ORL.html";"LAC"
"Los Angeles Clippers";"Charlotte Bobcats";"Wed, Dec 12, 2012";100;94;201212120;"CHO";"http://www.basketball-reference.com/boxscores/201212120CHA.html";"LAC"
"Los Angeles Clippers";"Washington Wizards";"Mon, Feb 4, 2013";90;98;201302040;"WAS";"http://www.basketball-reference.com/boxscores/201302040WAS.html";"LAC"
"Los Angeles Clippers";"Memphis Grizzlies";"Fri, May 3, 2013";105;118;201305030;"MEM";"http://www.basketball-reference.com/boxscores/201305030MEM.html";"LAC"
"Los Angeles Clippers";"Detroit Pistons";"Mon, Dec 17, 2012";88;76;201212170;"DET";"http://www.basketball-reference.com/boxscores/201212170DET.html";"LAC"
"Los Angeles Clippers";"Phoenix Suns";"Sun, Dec 23, 2012";103;77;201212230;"PHO";"http://www.basketball-reference.com/boxscores/201212230PHO.html";"LAC"
"Los Angeles Lakers";"Minnesota Timberwolves";"Wed, Mar 27, 2013";120;117;201303270;"MIN";"http://www.basketball-reference.com/boxscores/201303270MIN.html";"LAL"
"Los Angeles Lakers";"Phoenix Suns";"Wed, Jan 30, 2013";86;92;201301300;"PHO";"http://www.basketball-reference.com/boxscores/201301300PHO.html";"LAL"
"Los Angeles Lakers";"Phoenix Suns";"Mon, Mar 18, 2013";76;99;201303180;"PHO";"http://www.basketball-reference.com/boxscores/201303180PHO.html";"LAL"
"Los Angeles Lakers";"Denver Nuggets";"Mon, Feb 25, 2013";108;119;201302250;"DEN";"http://www.basketball-reference.com/boxscores/201302250DEN.html";"LAL"
"Los Angeles Lakers";"Golden State Warriors";"Sat, Dec 22, 2012";118;115;201212220;"GSW";"http://www.basketball-reference.com/boxscores/201212220GSW.html";"LAL"
"Los Angeles Lakers";"Golden State Warriors";"Mon, Mar 25, 2013";103;109;201303250;"GSW";"http://www.basketball-reference.com/boxscores/201303250GSW.html";"LAL"
"Los Angeles Lakers";"Minnesota Timberwolves";"Fri, Feb 1, 2013";111;100;201302010;"MIN";"http://www.basketball-reference.com/boxscores/201302010MIN.html";"LAL"
"Los Angeles Lakers";"Detroit Pistons";"Sun, Feb 3, 2013";98;97;201302030;"DET";"http://www.basketball-reference.com/boxscores/201302030DET.html";"LAL"
"Los Angeles Lakers";"Dallas Mavericks";"Sat, Nov 24, 2012";115;89;201211240;"DAL";"http://www.basketball-reference.com/boxscores/201211240DAL.html";"LAL"
"Los Angeles Lakers";"Atlanta Hawks";"Wed, Mar 13, 2013";92;96;201303130;"ATL";"http://www.basketball-reference.com/boxscores/201303130ATL.html";"LAL"
"Los Angeles Lakers";"Los Angeles Clippers";"Sun, Apr 7, 2013";95;109;201304070;"LAC";"http://www.basketball-reference.com/boxscores/201304070LAC.html";"LAL"
"Los Angeles Lakers";"Portland Trail Blazers";"Wed, Oct 31, 2012";106;116;201210310;"POR";"http://www.basketball-reference.com/boxscores/201210310POR.html";"LAL"
"Los Angeles Lakers";"San Antonio Spurs";"Wed, Jan 9, 2013";105;108;201301090;"SAS";"http://www.basketball-reference.com/boxscores/201301090SAS.html";"LAL"
"Los Angeles Lakers";"Washington Wizards";"Fri, Dec 14, 2012";102;96;201212140;"WAS";"http://www.basketball-reference.com/boxscores/201212140WAS.html";"LAL"
"Los Angeles Lakers";"Portland Trail Blazers";"Wed, Apr 10, 2013";113;106;201304100;"POR";"http://www.basketball-reference.com/boxscores/201304100POR.html";"LAL"
"Los Angeles Lakers";"Sacramento Kings";"Sat, Mar 30, 2013";103;98;201303300;"SAC";"http://www.basketball-reference.com/boxscores/201303300SAC.html";"LAL"
"Los Angeles Lakers";"Denver Nuggets";"Wed, Dec 26, 2012";114;126;201212260;"DEN";"http://www.basketball-reference.com/boxscores/201212260DEN.html";"LAL"
"Los Angeles Lakers";"Utah Jazz";"Wed, Nov 7, 2012";86;95;201211070;"UTA";"http://www.basketball-reference.com/boxscores/201211070UTA.html";"LAL"
"Los Angeles Lakers";"San Antonio Spurs";"Sun, Apr 21, 2013";79;91;201304210;"SAS";"http://www.basketball-reference.com/boxscores/201304210SAS.html";"LAL"
"Los Angeles Lakers";"Houston Rockets";"Tue, Dec 4, 2012";105;107;201212040;"HOU";"http://www.basketball-reference.com/boxscores/201212040HOU.html";"LAL"
"Los Angeles Lakers";"New York Knicks";"Thu, Dec 13, 2012";107;116;201212130;"NYK";"http://www.basketball-reference.com/boxscores/201212130NYK.html";"LAL"
"Los Angeles Lakers";"Memphis Grizzlies";"Wed, Jan 23, 2013";93;106;201301230;"MEM";"http://www.basketball-reference.com/boxscores/201301230MEM.html";"LAL"
"Los Angeles Lakers";"Toronto Raptors";"Sun, Jan 20, 2013";103;108;201301200;"TOR";"http://www.basketball-reference.com/boxscores/201301200TOR.html";"LAL"
"Los Angeles Lakers";"Boston Celtics";"Thu, Feb 7, 2013";95;116;201302070;"BOS";"http://www.basketball-reference.com/boxscores/201302070BOS.html";"LAL"
"Los Angeles Lakers";"Oklahoma City Thunder";"Fri, Dec 7, 2012";108;114;201212070;"OKC";"http://www.basketball-reference.com/boxscores/201212070OKC.html";"LAL"
"Los Angeles Lakers";"Brooklyn Nets";"Tue, Feb 5, 2013";92;83;201302050;"BRK";"http://www.basketball-reference.com/boxscores/201302050BRK.html";"LAL"
"Los Angeles Lakers";"Cleveland Cavaliers";"Tue, Dec 11, 2012";94;100;201212110;"CLE";"http://www.basketball-reference.com/boxscores/201212110CLE.html";"LAL"
"Los Angeles Lakers";"Indiana Pacers";"Fri, Mar 15, 2013";99;93;201303150;"IND";"http://www.basketball-reference.com/boxscores/201303150IND.html";"LAL"
"Los Angeles Lakers";"Charlotte Bobcats";"Fri, Feb 8, 2013";100;93;201302080;"CHO";"http://www.basketball-reference.com/boxscores/201302080CHA.html";"LAL"
"Los Angeles Lakers";"Orlando Magic";"Tue, Mar 12, 2013";106;97;201303120;"ORL";"http://www.basketball-reference.com/boxscores/201303120ORL.html";"LAL"
"Los Angeles Lakers";"Dallas Mavericks";"Sun, Feb 24, 2013";103;99;201302240;"DAL";"http://www.basketball-reference.com/boxscores/201302240DAL.html";"LAL"
